@RELATION iris

@ATTRIBUTE fuel	REAL
@ATTRIBUTE idle 	REAL
@ATTRIBUTE class 	{354330030804267, 354330030793940, 354330030714458, 354330030781010, 354330030777323,  354330030688363}

@DATA
0,0.969945355191257,354330030688363
8.40599455040816,0.209485578352661,354330030793940
6.8,0.320349472151438,354330030777323
6.06976744186201,0.210727969348659,354330030714458
7,0.446846313295825,354330030688363
5.33333333333333,0.41728624535316,354330030777323
0,0.697478991596639,354330030777323
7.63302752293577,0.304787234042553,354330030804267
7.15962441314594,0.164698570540709,354330030714458
6.5,0.309615384615385,354330030688363
0,0.974251497005988,354330030777323
8.45204178537514,0.205241505409112,354330030804267
5.5,0.457309454394003,354330030688363
8.08510638298058,0.213861386138614,354330030781010
9.79002624671911,0.130110062893082,354330030714458
10,0.29605650382578,354330030688363
6.37681159420397,0.225882352941176,354330030804267
14,0.239917269906929,354330030777323
1.99999999997272,0.970873786407767,354330030793940
8,0.217235188509874,354330030777323
5.84615384615395,0.410394265232975,354330030781010
9.25311203319522,0.0554904259476358,354330030804267
0.400000000001455,0.962199312714777,354330030714458
7.11111111111111,0.433566692595474,354330030777323
6.79144385026604,0.230971128608924,354330030714458
6.66666666666667,0.294083186877563,354330030688363
9.57547169811336,0.00201005025125628,354330030804267
8.56338028169066,0.40026507620941,354330030804267
8.71674491392802,0.169039145907473,354330030804267
7.65454545454552,0.169990503323837,354330030804267
8.1918412348399,0.13128295254833,354330030804267
7.71428571428571,0.375401642270618,354330030777323
4.4660194174762,0.198863636363636,354330030714458
6.34920634920754,0.0512820512820513,354330030714458
6.66666666666667,0.403800475059382,354330030777323
7.15873015873185,0.177650429799427,354330030714458
7.73913043478472,0.101761252446184,354330030793940
6.8,0.355475763016158,354330030688363
1,0.361216730038023,354330030777323
5.60606060606294,0.187817258883249,354330030804267
0,0.987608426270136,354330030714458
9.84879032258065,0.1049766718507,354330030793940
8.13636363636332,0.391044776119403,354330030781010
7.60383386581477,0.317919075144509,354330030781010
5.55555555555556,0.382108538795609,354330030777323
5.69230769230769,0.34747830802603,354330030777323
7.241379310345,0.409136047666336,354330030781010
6.16438356164368,0.288295365278869,354330030804267
7.42424242424228,0.452583910495471,354330030793940
8.48534201954388,0.168834184858337,354330030781010
1,0.333965844402277,354330030688363
7,0.242744063324538,354330030688363
0.206896551722408,0.129087411840137,354330030793940
6.09090909090909,0.344169666008746,354330030688363
7.60879120879106,0.253914988814318,354330030714458
5.5,0.484428827339121,354330030688363
6.4383561643844,0.222916666666667,354330030804267
7.55555555555556,0.168121495990348,354330030777323
7,0.276211135213304,354330030777323
8.30508474576005,0.16260162601626,354330030793940
9.04191616766426,0.23721436343852,354330030793940
1.72839506172645,0.032204238277991,354330030714458
0,0.986301369863014,354330030793940
8.73417721519001,0.176921705011593,354330030804267
6.44927536231939,0.220017256255393,354330030804267
0,0.897435897435897,354330030793940
0,0,354330030777323
6.83673469387817,0.249440715883669,354330030781010
8.21538461538465,0.214110730034297,354330030793940
8.64864864864854,0.0676953708312593,354330030714458
7.17948717948557,0.294762484774665,354330030793940
7.74647887323904,0.180745814307458,354330030793940
7,0.26583850931677,354330030688363
8.25,0.145120060344466,354330030777323
7.7777777777766,0.237827715355805,354330030781010
9.25729442970817,0.0520373097692685,354330030804267
6,0.419720438231961,354330030688363
6.66666666666667,0.348743718592965,354330030777323
5.2258064516129,0.486145840373049,354330030688363
8.10298102981024,0.201522491349481,354330030804267
7.33333333333333,0.235564304461942,354330030688363
9.6864111498259,0.0439024390243902,354330030804267
8.37912087912117,0.0539046302695231,354330030804267
9.17197452229308,0.0263996358670915,354330030804267
6.66666666666667,0.328151027207107,354330030688363
6.77777777777778,0.355143651529194,354330030777323
6.49122807017365,0.320683111954459,354330030804267
6.2809917355373,0.105494505494505,354330030714458
6.56716417910051,0.225190839694656,354330030804267
0,0.858536585365854,354330030781010
10.4354587869363,0.132562277580071,354330030793940
0,0.926829268292683,354330030688363
0,0.990588235294118,354330030781010
7.5,0.182655246252677,354330030688363
8.25641025641028,0.273885350318471,354330030793940
8,0.404121350887235,354330030688363
8.54460093896765,0.19842868654311,354330030781010
1.81818181818633,0.82509505703422,354330030781010
5.50561797752832,0.581733951025811,354330030804267
10.368956743003,0.154394299287411,354330030793940
8.85485047410685,0.369573148485954,354330030793940
0,1,354330030714458
1,0.777777777777778,354330030688363
1.81818181818633,0.9375,354330030781010
6.50847457627234,0.256410256410256,354330030714458
7,0.310238645111624,354330030688363
8.03149606299186,0.0650887573964497,354330030804267
8.51782363977508,0.0457957957957958,354330030714458
8.38709677419319,0.104761904761905,354330030714458
7.7825311942957,0.201141067233471,354330030781010
5.8333333333447,0.657794676806084,354330030793940
5.03571428571426,0.360655737704918,354330030714458
8.43065693430601,0.280581348405329,354330030793940
10.7590759075905,0.108064037948414,354330030793940
6,0.317929759704251,354330030688363
8.19956140350854,0.22579499022917,354330030793940
9.75165562913937,0.141761438772811,354330030793940
8.90909090909091,0.134747975098735,354330030777323
9.34467026130203,0.135396518375242,354330030714458
9.55631399317385,0.0808080808080808,354330030804267
7.10526315789491,0.358513931888545,354330030781010
7,0.383464566929134,354330030688363
0,0.0102827763496144,354330030777323
9.46004319654413,0.115736419637857,354330030793940
6,0.361702127659574,354330030688363
8.27683615819197,0.154862385321101,354330030781010
6.5,0.273162536749265,354330030688363
5.7142857143117,0.367521367521368,354330030793940
6.58064516128654,0.214592274678112,354330030714458
4.5578231292507,0.707762557077626,354330030793940
6.71428571428502,0.490145228215768,354330030793940
7.04,0.316021091860603,354330030688363
7.36842105263049,0.261564339781329,354330030781010
8,0.355564995751912,354330030777323
9.00542495479196,0.2,354330030793940
8.4455958549222,0.14274322169059,354330030804267
6.16666666666275,0.265010351966874,354330030804267
6,0.259938837920489,354330030777323
4,0.159594095940959,354330030777323
8.71568627450998,0.0359536867763559,354330030714458
5.5,0.432813659985152,354330030777323
8.66666666666667,0.471383975026015,354330030688363
2,0.254237288135593,354330030777323
5.84,0.275750750750751,354330030777323
8.90260631001396,0.194026548672566,354330030804267
9,0.220135236664162,354330030688363
8.81395348837252,0.262130507529281,354330030804267
6.36363636364219,0.346153846153846,354330030804267
8.04292929292908,0.258657705591338,354330030781010
8.60962566844885,0.246465724193118,354330030781010
7.20588235294023,0.367559523809524,354330030781010
7.45689655172366,0.122227465785748,354330030714458
8.56343283582096,0.173066221480245,354330030781010
6.55555555555556,0.240512954723894,354330030688363
6.125,0.436516924625645,354330030688363
8.10924369747889,0.246025738077214,354330030781010
5,0.631663166316632,354330030688363
7.2307692307744,0.236742424242424,354330030781010
8,0.20543093270366,354330030777323
9.19708029197034,0.0366779089376054,354330030804267
6.98113207547343,0.54062186559679,354330030781010
10.4375000000002,0.107369636328651,354330030793940
7.92380952381132,0.301369863013699,354330030793940
6,0.2796875,354330030688363
0,0.574898785425101,354330030688363
10,0.196581196581197,354330030688363
8.51162790697938,0.164658634538153,354330030714458
7.80780780780745,0.380602290400113,354330030793940
8.35016835016739,0.306645316253002,354330030781010
8.97887323943616,0.179614667495339,354330030804267
7.93363499245817,0.369622942113648,354330030781010
6.21247113163984,0.365792759051186,354330030793940
0,0.659863945578231,354330030688363
6.89090909090959,0.146802325581395,354330030714458
0,0.089944416371905,354330030714458
5.2,0.692945075757576,354330030688363
2,0.534971644612476,354330030688363
7.19806763285002,0.363047554116243,354330030781010
9.33333333333333,0.393569393569394,354330030777323
5.85365853658775,0.367424242424242,354330030793940
7.46031746031693,0.282218597063622,354330030793940
5.81818181818182,0.495462211870532,354330030688363
7.28813559322293,0.459815546772068,354330030793940
6,0.385756676557863,354330030688363
6.66666666666667,0.441558441558442,354330030688363
4.87940630797805,0.646280991735537,354330030714458
9.31451612903234,0.194127957931639,354330030793940
5.9,0.545740371243727,354330030688363
7.28813559322012,0.503903903903904,354330030804267
6.73529411764632,0.086053412462908,354330030714458
5.6,0.69252113312254,354330030777323
6.85714285714286,0.327940111084279,354330030777323
8.91832229580486,0.150926207105982,354330030781010
5.2,0.385325808106721,354330030688363
5.5,0.438384535726614,354330030777323
0,0,354330030688363
10,0.315577889447236,354330030688363
9.43044906900341,0.186523570167097,354330030781010
7.73399014778285,0.365939479239972,354330030781010
8.8,0.186118479221928,354330030688363
0,0.0204359673024523,354330030777323
2,0.61747572815534,354330030777323
4.18410041840947,0.493562231759657,354330030714458
7.33333333333333,0.227792870667655,354330030688363
1.00000000000341,0.908745247148289,354330030714458
8.12500000000034,0.163050414805361,354330030804267
6,0.308561236623068,354330030777323
7.1,0.27855252241931,354330030688363
12,0.401268834258525,354330030777323
6,0.229746070133011,354330030688363
8.13056379821919,0.0696887686062246,354330030804267
8.48232848232842,0.129447611558876,354330030781010
5.33333333333333,0.358660656793303,354330030777323
9.25000000000007,0.216115855922763,354330030793940
7.99511002445022,0.333831376734258,354330030793940
8.59813084112151,0.212475149105368,354330030804267
0,0.948188904172398,354330030777323
8.18049490538597,0.0772442588726514,354330030804267
6.16788321167868,0.1651728553137,354330030781010
6,0.116071428571429,354330030688363
7.6,0.416933372126855,354330030688363
0,0.212136664966854,354330030777323
8,0.229338842975207,354330030777323
5.57077625570763,0.160919540229885,354330030714458
6,0.319230769230769,354330030777323
9,0.376476630713919,354330030688363
8.66740088105742,0.248845422439554,354330030781010
10.8870967741935,0.131919905771496,354330030804267
8.06451612903072,0.258566978193146,354330030793940
5.89473684210204,0.244922341696535,354330030804267
5.70850202429158,0.522474226804124,354330030714458
5.99601593625495,0.165105089896176,354330030714458
9.28879310344815,0.0610287707061901,354330030804267
6,0.21658489888716,354330030688363
0,0.426315789473684,354330030688363
6.57142857142857,0.281278159007417,354330030777323
14,0.266666666666667,354330030777323
7.11281070745692,0.22375127420999,354330030714458
5.42168674698843,0.379370629370629,354330030804267
3.88059701492615,0.586822660098522,354330030714458
8,0.302083333333333,354330030777323
5.77192982456358,0.112745098039216,354330030714458
6.5,0.249735277347886,354330030777323
7.49999999999898,0.198562443845463,354330030804267
6,0.544627820815089,354330030777323
0,1,354330030804267
6,0.353883495145631,354330030777323
8.2,0.201227648785695,354330030688363
8.41035120147897,0.222132580341536,354330030804267
8.69668246445509,0.200694042799306,354330030793940
6.33333333333333,0.316901408450704,354330030777323
5.80952380952441,0.245412844036697,354330030714458
6,0.427201804680891,354330030688363
5.44731610337882,0.265486725663717,354330030714458
7.70137524557946,0.391654465592972,354330030781010
6.85714285714286,0.355389041279186,354330030777323
9.37129300118642,0.234034165571616,354330030781010
7.93851717902414,0.335720524017467,354330030781010
8.96867167919794,0.142918825561313,354330030793940
8.60215053763382,0.0528375733855186,354330030793940
6.99604743082968,0.088939566704675,354330030714458
5.17241379310345,0.615536793019394,354330030688363
6.72727272726852,0.0773993808049536,354330030804267
7.73913043478261,0.254987345541164,354330030688363
10,0.465785381026439,354330030688363
7.47368421052634,0.179868969624777,354330030804267
5.55555555555593,0.174698795180723,354330030804267
7.6,0.220278330019881,354330030688363
5.62962962962963,0.432880551122874,354330030688363
5.86666666666667,0.457749381698269,354330030777323
7,0.257801899592944,354330030777323
7.40740740740635,0.118210862619808,354330030804267
6,0.299564947172157,354330030777323
6,0.359872611464968,354330030777323
1,0.387362637362637,354330030688363
9.07348242811516,0.0801740211311373,354330030804267
5.71428571428571,0.415547901876713,354330030688363
8,0.320027063599459,354330030777323
7.23809523809573,0.537883169462117,354330030781010
8.23142050799615,0.23240058910162,354330030804267
6.84615384615385,0.208400958342994,354330030777323
6,0.747356828193833,354330030777323
6,0.409090909090909,354330030777323
8.77674418604613,0.163467306538692,354330030793940
6,0.31078814980436,354330030777323
14,0.376756066411239,354330030777323
8,0.309484193011647,354330030688363
9.66658247032103,0.222368855163312,354330030714458
7,0.436548223350254,354330030777323
0,0.913539967373573,354330030777323
0,0.0099535500995355,354330030777323
6,0.478686233403215,354330030688363
0,0.91640866873065,354330030777323
8.43373493975978,0.268725361366623,354330030781010
7.5,0.33287950987066,354330030688363
12,0.232971372161895,354330030688363
5.76086956521761,0.0692068429237947,354330030714458
1,0.521978021978022,354330030688363
5.33333333333333,0.135538954108858,354330030688363
10.2150537634427,0.18287037037037,354330030793940
7,0.347182596291013,354330030777323
10,0.35566265060241,354330030777323
6.66666666666667,0.392554194156456,354330030777323
4.24242424242408,0.360294117647059,354330030793940
7,0.317746662324976,354330030688363
7.5,0.386953551912568,354330030688363
4,0.234657039711191,354330030688363
9.14285714285714,0.107654145995748,354330030688363
6.69565217391236,0.375776397515528,354330030714458
0,0.784522003034901,354330030777323
5.8760107816714,0.595140726485446,354330030781010
6.8,0.185479401440975,354330030777323
10,0.354262378764676,354330030688363
9.14772727272753,0.130455868089234,354330030804267
7.86971830985888,0.340267983074753,354330030781010
8.66935483870961,0.253781512605042,354330030793940
0,0.869109947643979,354330030688363
0,0.961748633879781,354330030804267
8.53333333333345,0.176234213547646,354330030804267
4.40928270042182,0.14540059347181,354330030714458
6.85714285714286,0.235524674861928,354330030777323
4.46808510638264,0.7029053420806,354330030714458
0,0.816666666666667,354330030688363
6.00000000000248,0.535660091047041,354330030714458
0,0.912806539509537,354330030688363
7,0.270790378006873,354330030777323
7,0.267080745341615,354330030777323
4,0.53411306042885,354330030777323
8.33025830258285,0.221681189133778,354330030804267
8.70083432657939,0.17146038226016,354330030793940
9.89169675090246,0.0790638836179633,354330030804267
4,0.274928774928775,354330030777323
7.84090909090975,0.21577882670263,354330030781010
6,0.341417910447761,354330030688363
9.42307692307243,0.0706150341685649,354330030804267
8.03143712574865,0.20962011478546,354330030793940
1,0.828693790149893,354330030688363
9.36630602782073,0.181306108079563,354330030804267
7.625,0.0434782608695652,354330030804267
8.37988826815633,0.203745626672155,354330030793940
5.70159857904081,0.633323640593196,354330030714458
8,0.148086980456923,354330030781010
7.5,0.238628602649911,354330030688363
5.5,0.488627132412673,354330030688363
5.5,0.475862068965517,354330030777323
7.58389261744974,0.346040092014459,354330030781010
8.4065934065933,0.256020278833967,354330030793940
8,0.40952380952381,354330030688363
11.0126582278495,0.0809128630705394,354330030793940
9.48787061994595,0.193520140105079,354330030793940
6.66666666666667,0.399348003259984,354330030777323
0,0.610310841546626,354330030777323
9.02519167579414,0.129477077363897,354330030804267
0.847457627122171,0.841584158415842,354330030714458
10,0.354700854700855,354330030688363
7.5789473684213,0.356037151702786,354330030793940
6,0.312687687687688,354330030688363
8.4,0.0410143614956657,354330030688363
8.40867992766731,0.147655703289013,354330030804267
7.33974358974373,0.362412761714855,354330030781010
8,0.238087248322148,354330030688363
7.29166666666639,0.275390625,354330030804267
7.79220779220798,0.10752688172043,354330030804267
7.01970443349763,0.298433751940172,354330030781010
8,0.185495118549512,354330030777323
7.5,0.224254090471607,354330030777323
8.22222222222267,0.271307099070595,354330030781010
8,0.216057166876839,354330030688363
9.70070422535246,0.143512617894469,354330030793940
8.55113636363625,0.165720081135903,354330030804267
1,0.233009708737864,354330030777323
8.9802631578946,0.0496046010064702,354330030804267
5.96774193548391,0.337231968810916,354330030804267
8,0.27148288973384,354330030777323
6.89156626506055,0.364805142627561,354330030793940
6.49122807017485,0.174285714285714,354330030804267
7.98165137614638,0.128312412831241,354330030793940
6,0.3245672436751,354330030777323
6.17021276595728,0.426356589147287,354330030714458
6,0.384267631103074,354330030688363
5.27659574468349,0.068421052631579,354330030714458
0,0.463636363636364,354330030688363
8.09090909090909,0.226173656803778,354330030777323
8,0.0982961992136304,354330030688363
9.3283582089554,0.365229315861649,354330030781010
8.26868495742669,0.176508866113551,354330030804267
5,0.351990049751244,354330030688363
8.16993464052181,0.259704251386322,354330030793940
0,1,354330030781010
8.49180327868853,0.348970799425562,354330030793940
6,0.419298245614035,354330030688363
6.67312735149924,0.0467693463561232,354330030714458
6.15384615384615,0.519185090443998,354330030688363
8.4740259740257,0.0948678071539658,354330030804267
5.33333333333333,0.58600583090379,354330030688363
4.67647058823528,0.560683760683761,354330030714458
8.18840579710028,0.291707317073171,354330030793940
7,0.438775510204082,354330030777323
8.5964912280705,0.146395156851954,354330030793940
8.40871021775585,0.1374749498998,354330030804267
0,0.41588785046729,354330030777323
9.10204081632765,0.07842340511987,354330030804267
7.07692307692308,0.250977937724926,354330030777323
7.51243781094549,0.464510880618263,354330030793940
7.25047438330157,0.238893925657298,354330030714458
5.45780969479353,0.039714058776807,354330030714458
10,0.516260162601626,354330030777323
0,0,354330030793940
5.85409252669044,0.131840796019901,354330030714458
8,0.393518518518519,354330030688363
1.33333333336365,0.989501312335958,354330030793940
2.95000000000006,0.677611940298507,354330030714458
10,0.202182284980745,354330030688363
0,0.979944674965422,354330030688363
9.62725684333133,0.132539682539683,354330030793940
0,0,354330030688363
6.4,0.266828872668289,354330030688363
7.43212669683263,0.196649214659686,354330030781010
6.17391304347826,0.4421842091745,354330030688363
7.30769230769177,0.570342205323194,354330030781010
7.2,0.299532542250989,354330030777323
6.12086598067906,0,354330030714458
10.4109589041091,0.1613369467028,354330030793940
9.08350305498895,0.0545833333333333,354330030804267
7,0.294710794927312,354330030688363
7.51420454545479,0.366351153179576,354330030781010
9.54554973821993,0.189856742960645,354330030714458
5.85921325051754,0.129609346476816,354330030714458
8.57801184990129,0.162028757421847,354330030781010
8.04347826087449,0.196078431372549,354330030804267
6.40625000000184,0.314900153609831,354330030804267
6.92913385826868,0.358108108108108,354330030793940
6.71232876712511,0.52192513368984,354330030781010
0,1,354330030714458
8.93285371702622,0.198752228163993,354330030793940
7,0.326254826254826,354330030777323
7,0.338568298027758,354330030777323
6.33802816901376,0.207762557077626,354330030804267
9.52606635071118,0.205015091711168,354330030793940
8.13765182186241,0.26463768115942,354330030804267
7.76288659793673,0.182894736842105,354330030781010
8.37248322147609,0.220170782367874,354330030781010
8.66666666666667,0.225199543899658,354330030777323
9.3333333333329,0.137758743754461,354330030793940
6.9090909090873,0.127320954907162,354330030804267
8.88446215139416,0.0529236022193769,354330030804267
1.25000000002842,0.796610169491525,354330030804267
8.22222222222222,0.170890444729317,354330030688363
1,0.864644404792251,354330030688363
6.83972911963891,0.255572835666148,354330030804267
8.52390852390862,0.311081794195251,354330030804267
8.19905213270102,0.235201511335013,354330030804267
6.26288659793811,0.304146755048559,354330030714458
14,0.253716551040634,354330030688363
7.3541963015641,0.355581463130283,354330030793940
6,0.412236710130391,354330030688363
4.16666666666256,0.628205128205128,354330030793940
7.636669470143,0.0731499858236462,354330030714458
7,0.28030303030303,354330030688363
7.6190476190475,0.364451082897685,354330030781010
7.76190476190648,0.264038876889849,354330030793940
6,0.378151260504202,354330030688363
0,0.659863945578231,354330030781010
7.92452830188857,0.229470452801228,354330030781010
6.66666666666667,0.239677516576251,354330030777323
8.3870967741962,0.164351851851852,354330030793940
8.66666666666667,0.231280881793995,354330030688363
7.24820143884827,0.264897683831797,354330030781010
8,0.258858634837747,354330030688363
9.75929978118183,0.0729080364540182,354330030804267
2.50000000001137,0.846153846153846,354330030804267
5.66666666666667,0.599349196664633,354330030777323
8.91200000000012,0.308486669170109,354330030793940
0,0.916666666666667,354330030781010
6.56716417910594,0.185897435897436,354330030804267
9,0.440336134453782,354330030777323
10,0.214642262895175,354330030688363
9.25531914893641,0.181697612732096,354330030793940
7,0.415104166666667,354330030688363
1.00000000000227,0.850931677018634,354330030714458
8,0.263421617752326,354330030688363
7.39938080495341,0.205639280505591,354330030793940
5.33434650455948,0.255186721991701,354330030793940
8,0.183953033268102,354330030781010
7.03703703703616,0.496969696969697,354330030781010
5.72710951526042,0.0422866092404072,354330030714458
7.71604938271657,0.224043715846995,354330030793940
6.31901840490887,0.256687535571998,354330030804267
7.37704918032633,0.200803212851406,354330030793940
8.28571428571429,0.181911350243403,354330030777323
7.33333333333333,0.25609756097561,354330030688363
5.5,0.531331108639229,354330030777323
7.89999999999783,0.242655059847661,354330030793940
7.95698924731284,0.42174629324547,354330030793940
7.5,0.485107839780897,354330030688363
8.3717472118959,0.104258443465492,354330030714458
7.87234042553301,0.139344262295082,354330030804267
0,0.504273504273504,354330030688363
6.54545454545455,0.368573651085496,354330030777323
8.20976491862565,0.152801810195661,354330030804267
10,0.333622183708839,354330030777323
7.69911504424769,0.182170542635659,354330030781010
10.4958677685946,0.0445468509984639,354330030804267
0,0.976774193548387,354330030688363
7.33333333333333,0.407996146435453,354330030777323
0,0.890965732087227,354330030777323
4,0.587809917355372,354330030777323
10.0934782608694,0.242763517203714,354330030793940
8.50091407678241,0.0993881263436415,354330030804267
8,0.361581920903955,354330030777323
8.42892768079784,0.222815719191148,354330030714458
8.27380952380966,0.269286472916868,354330030781010
9.36746987951772,0.0840095465393795,354330030804267
7.16190476190549,0.121771217712177,354330030714458
7.85714285714297,0.275574112734864,354330030804267
6,0.315254237288136,354330030777323
5.54949337490258,0.193401702786378,354330030714458
0,0.003584229390681,354330030688363
7.33333333333333,0.351689612015019,354330030777323
6.5,0.433578689099194,354330030777323
6.63043478260659,0.223312883435583,354330030804267
2,0.32319391634981,354330030777323
8.4772182254196,0.0855740004676175,354330030804267
8.89182058047468,0.194517461509576,354330030714458
7,0.50443864229765,354330030688363
0.275229357795735,0.882352941176471,354330030714458
0,0.985119047619048,354330030688363
7.33333333333098,0.145664739884393,354330030793940
7.89746543778809,0.219837421563035,354330030781010
8.95833333333299,0.181983071342201,354330030804267
7.14285714285591,0.19634703196347,354330030781010
0.266666666665211,0.979267116682739,354330030714458
9,0.371233655486072,354330030777323
7.15596330275222,0.408328340323547,354330030793940
4,0.391188251001335,354330030777323
6.66666666666667,0.321615201900238,354330030777323
9.28571428571649,0.314232902033272,354330030793940
5.72916666666645,0.4,354330030804267
9,0.377926421404682,354330030688363
9.42917547568753,0.0701091519731318,354330030804267
7,0.304128902316213,354330030777323
6,0.190871369294606,354330030688363
0,0.859712230215827,354330030688363
5.07965686274524,0.492588369441277,354330030714458
6.32,0.294539264435784,354330030777323
7.33333333333333,0.441741859552766,354330030688363
7.53846153846272,0.260791366906475,354330030793940
6.55172413793217,0.259822560202788,354330030714458
3.60655737704664,0.71583850931677,354330030781010
7.75322283609573,0.201411868519744,354330030781010
6.83698296836964,0.297230769230769,354330030804267
0,0.502145922746781,354330030688363
8.64306784660749,0.104567586366798,354330030804267
5.23255813953411,0.169369369369369,354330030804267
7.48554913294801,0.214354995150339,354330030714458
6.86567164179075,0.330692761727244,354330030781010
9,0.275480059084195,354330030777323
8.61924686192448,0.151367781155015,354330030714458
0,0.975443383356071,354330030777323
7.07692307692308,0.274883099532398,354330030777323
7.5510204081609,0.250554323725055,354330030804267
0,0.684615384615385,354330030804267
8.57766143106448,0.105632226781052,354330030781010
8,0.330595482546201,354330030777323
2,0.353629976580796,354330030777323
7.45762711864449,0.165477888730385,354330030781010
5.66666666666913,0.43424317617866,354330030793940
5.33333333333333,0.431546471268801,354330030777323
1.99999999996362,0.326781326781327,354330030804267
6.98113207547,0.285123966942149,354330030781010
8.18097014925378,0.122788940408724,354330030804267
7.33333333333333,0.29833729216152,354330030777323
7,0.501571338780641,354330030777323
1.27272727273968,0.657534246575342,354330030714458
11,0.0944808231992516,354330030688363
6.66666666666773,0.18241469816273,354330030714458
8.12164579606412,0.157789280347303,354330030804267
7.4,0.168565881657804,354330030777323
8.72423945044171,0.19879223110821,354330030804267
7.5,0.192549019607843,354330030688363
5.33333333333333,0.361242759347025,354330030777323
8.63809523809527,0.230530802014723,354330030793940
7.86384976525865,0.102008032128514,354330030804267
8.5,0.196162881754111,354330030688363
6.13333333333333,0.490108366935484,354330030777323
8,0.380116959064327,354330030688363
7.33333333333333,0.44377939290295,354330030688363
4.66666666666869,0.441747572815534,354330030793940
6.66666666666667,0.250149970005999,354330030777323
7.92452830188687,0.337222870478413,354330030793940
7,0.223514312383323,354330030688363
6.5,0.363128491620112,354330030777323
8.80314960629957,0.165873702422145,354330030781010
5.43478260869791,0.142857142857143,354330030714458
4.99999999993179,0.129310344827586,354330030781010
8.30769230769231,0.314835164835165,354330030781010
10.2694610778436,0.0673022994952328,354330030793940
0,0.658653846153846,354330030688363
0,0.818980667838313,354330030777323
7.84360189573463,0.377480030919866,354330030793940
0,0.953237410071942,354330030777323
5.3521126760576,0.241463414634146,354330030714458
8,0.058641975308642,354330030688363
3.33333333334849,0.950980392156863,354330030804267
7.95656465942721,0.178802313712147,354330030804267
7.71428571428571,0.143621361864176,354330030777323
9.56678700361017,0.0566816816816817,354330030793940
5.75000000000469,0.615384615384615,354330030781010
8,0.441835645677695,354330030777323
6.8695652173913,0.226893307026863,354330030777323
8,0.189959294436906,354330030688363
8.73239436619695,0.355020080321285,354330030714458
5.31365313653116,0.0698466780238501,354330030714458
7.7499999999946,0.242280285035629,354330030781010
5.44444444444349,0.595166163141994,354330030793940
5.692307692312,0.228310502283105,354330030804267
5.84615384615471,0.562334217506631,354330030781010
3.33333333334849,0.469230769230769,354330030804267
8.21693907875227,0.139062076443481,354330030804267
6.76190476190476,0.256634050880626,354330030688363
10,0.29305912596401,354330030777323
8.99159663865604,0.622879684418146,354330030781010
5.5,0.333848531684699,354330030777323
7.12962962962919,0.195985832349469,354330030714458
8.75,0.19435523715415,354330030777323
7.55986316989731,0.316639072847682,354330030781010
8.32474226804081,0.168831168831169,354330030804267
1,0.483627204030227,354330030777323
6.66666666666667,0.448482577744474,354330030777323
0,0.699248120300752,354330030804267
6.28571428571429,0.445044350173544,354330030777323
6.72222222222073,0.478810879190386,354330030804267
7.86885245902246,0.159210526315789,354330030793940
7.16981132075371,0.174603174603175,354330030793940
7.40000000000146,0.237974683544304,354330030804267
7.53303964757731,0.349809885931559,354330030781010
9.23566878980929,0.201188455008489,354330030793940
7.77251184834143,0.338964577656676,354330030793940
7.5,0.242837653478854,354330030688363
6.66666666666667,0.485953878406709,354330030777323
2,0.520161290322581,354330030777323
6.5714285714282,0.406952965235174,354330030781010
5.95890410958939,0.329749103942652,354330030804267
9.18085106382944,0.197971450037566,354330030714458
7.84665579119108,0.187603111006363,354330030714458
8.89473684210518,0.206858407079646,354330030714458
0,0.947643979057592,354330030688363
6.30514705882333,0.563774883263701,354330030714458
2,0.290155440414508,354330030688363
8.27411167512546,0.273931366646598,354330030793940
8.72832369942208,0.0759974667511083,354330030804267
6.88,0.314719327116475,354330030777323
8.47290640394091,0.197077409162717,354330030714458
5.16853932584589,0.157079646017699,354330030804267
7.11864406779883,0.392608089260809,354330030781010
8.0958904109585,0.210506280928816,354330030781010
7.11556982343522,0.126829268292683,354330030714458
10,0.287463556851312,354330030777323
9.82517482517515,0.230563002680965,354330030804267
8.62162162162062,0.250712250712251,354330030793940
6.8,0.44925178919974,354330030688363
7.19999999999709,0.0909090909090909,354330030804267
8.65414710485139,0.161887382690302,354330030804267
8.01231310466102,0.204559768232775,354330030804267
5.92105263158079,0.115160349854227,354330030804267
6.08108108107914,0.22008547008547,354330030804267
7.77202072538926,0.138014527845036,354330030804267
8.15356489945091,0.0638569604086845,354330030804267
7.62399077277947,0.204208600182983,354330030804267
5.59523809523799,0.490789473684211,354330030804267
1.66666666667425,0.848797250859107,354330030804267
7.9665071770345,0.0443349753694581,354330030804267
8.05394990366066,0.136456558773424,354330030804267
5.55555555555359,0.257328990228013,354330030804267
6.22950819671882,0.197802197802198,354330030804267
6.24161073825355,0.305167597765363,354330030804267
7.96542553191511,0.192050294058,354330030804267
5.9128386336865,0.553219448094612,354330030804267
7.49999999999668,0.25,354330030804267
8.98412698412765,0.0966569767441861,354330030804267
7.90585975024054,0.1133741888969,354330030804267
9.0466531440154,0.0696101829753381,354330030804267
6.6071428571383,0.231788079470199,354330030804267
5.73170731707291,0.178794178794179,354330030804267
5.77639751552704,0.336654804270463,354330030804267
8.11447811447817,0.0397779833487512,354330030804267
9.17369308600326,0.165040864750857,354330030804267
9.31740614334622,0.0683355886332882,354330030804267
5.55555555554657,0.307692307692308,354330030804267
8.70370370370479,0.0662622491833878,354330030804267
